"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"4","rule7113","rawgross < 144 & cat_elig >= 0.5 & total_deductions >= 613.5 & utilities < 545",4,"INCLUDE",6.249,0.855,1.9,101,23,78,0.228,0.065,0.089,3.42,0.067,"earned_overissuance"
"4","rule10939","unc_rawben_rel_max < 0.9374 & rawgross < 1158 & rawearn >= 3",3,"INCLUDE",7.359,1.012,1.9,102,23,79,0.225,0.065,0.094,3.38,0.067,"earned_overissuance"
"4","rule8619","total_deductions < 1027 & months_since_cert_n >= 5.5 & rawearn >= 1000 & rawben_rel_max >= 0.6007",4,"INCLUDE",7.387,1.388,3.7,194,39,155,0.201,0.11,0.121,3.02,0.067,"earned_overissuance"
"1","rule7561","rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"") & utilities < 332.5 & total_deductions >= 57",4,"INCLUDE",1.356,0.135,1,85,79,6,0.929,0.141,0.162,13.94,0.067,"unearned_overissuance"
"1","rule6019","rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"") & unc_rawben_rel_max < 2.012 & total_deductions >= 21",4,"INCLUDE",35.815,4.463,1.6,133,115,18,0.865,0.205,0.243,12.97,0.067,"unearned_overissuance"
"1","rule1644","unc_rawben_rel_max >= 1.244 & utilities < 309.5 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",3.509,0.372,1.1,96,82,14,0.854,0.146,0.17,12.81,0.067,"unearned_overissuance"
"1","rule455","unc_rawben_rel_max >= 1.235 & rawgross < 4.5 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",24.603,4.424,3.3,282,223,59,0.791,0.397,0.446,11.86,0.067,"unearned_overissuance"
"1","rule202","unc_rawben_rel_max >= 1.505 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 4.5",3,"INCLUDE",17.904,3.17,3.2,273,209,64,0.766,0.372,0.419,11.48,0.067,"unearned_overissuance"
"1","rule2532","rawgross < 741 & elderly_disabled_i %in% c(""TRUE"") & utilities < 503.5 & unc_rawben_rel_max >= 1.23",4,"INCLUDE",3.372,0.534,2.6,217,161,56,0.742,0.286,0.322,11.13,0.067,"unearned_overissuance"
"1","rule2477","elderly_disabled_i %in% c(""TRUE"") & rawgross < 578 & utilities < 509.5 & total_deductions >= 103",4,"INCLUDE",3.936,0.677,3,257,166,91,0.646,0.295,0.325,9.69,0.067,"unearned_overissuance"
"1","rule6899","expedited_i %in% c(""FALSE"") & rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",3.416,0.696,4.3,366,219,147,0.598,0.39,0.446,8.98,0.067,"unearned_overissuance"
"1","rule6901","expedited_i %in% c(""FALSE"") & rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"") & months_since_cert_n < 4.5",4,"INCLUDE",1.565,0.173,1.2,104,62,42,0.596,0.11,0.134,8.94,0.067,"unearned_overissuance"
"1","rule2818","medical_deductions < 137 & rawunearn < 0.5 & elderly_disabled_i %in% c(""TRUE"") & months_since_cert_n >= 8.5",4,"INCLUDE",11.771,1.918,2.7,230,136,94,0.591,0.242,0.28,8.87,0.067,"unearned_overissuance"
"1","rule11659","unc_rawben_rel_max >= 1.843 & months_since_cert_n >= 4.5 & shelter_expenses >= 792.5 & cat_elig >= 1.5",4,"INCLUDE",6.501,0.479,0.5,46,27,19,0.587,0.048,0.065,8.8,0.067,"unearned_overissuance"
"1","rule4912","elderly_disabled_i %in% c(""TRUE"") & rawgross < 598.5 & shelter_expenses < 969.5 & total_deductions >= 26",4,"INCLUDE",4.293,0.83,3.9,328,187,141,0.57,0.333,0.366,8.55,0.067,"unearned_overissuance"
"1","rule1943","rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"") & cat_elig < 1.5 & utilities < 423.5",4,"INCLUDE",8.95,1.515,3,249,138,111,0.554,0.246,0.282,8.31,0.067,"unearned_overissuance"
"1","rule3187","count_divisible_by_100 < 0.5 & rawgross < 0.5 & elderly_disabled_i %in% c(""TRUE"") & months_since_cert_n < 21",4,"INCLUDE",7.776,1.645,4.7,396,218,178,0.551,0.388,0.449,8.26,0.067,"unearned_overissuance"
"1","rule6832","rawearn < 1906 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 50 & expedited_i %in% c(""FALSE"")",4,"INCLUDE",11.159,2.436,5,423,226,197,0.534,0.402,0.464,8.01,0.067,"unearned_overissuance"
"1","rule13646","rawgross < 0.5 & utilities >= 32 & utilities < 352.5",3,"INCLUDE",6.799,0.785,1.4,114,58,56,0.509,0.103,0.128,7.63,0.067,"unearned_overissuance"
"1","rule3274","count_divisible_by_100 < 0.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 596 & months_since_cert_n >= 8.5",4,"INCLUDE",0.178,0.033,3.6,305,146,159,0.479,0.26,0.295,7.18,0.067,"unearned_overissuance"
"1","rule3076","rawgross < 0.5 & shelter_expenses >= 1524",2,"INCLUDE",5.943,0.565,0.9,77,36,41,0.468,0.064,0.089,7.01,0.067,"unearned_overissuance"
"1","rule9923","unc_rawben_rel_max >= 1.872 & shelter_expenses >= 837 & total_deductions >= 634.5",3,"INCLUDE",3.047,0.481,2.6,216,101,115,0.468,0.18,0.214,7.01,0.067,"unearned_overissuance"
"1","rule3800","unc_rawben_rel_max >= 1.808 & months_since_cert_n >= 1.5 & utilities < 606",3,"INCLUDE",1.382,0.246,3.3,277,123,154,0.444,0.219,0.24,6.66,0.067,"unearned_overissuance"
"1","rule13556","unc_rawben_rel_max < 2.891 & shelter_expenses >= 229.5 & rawgross < 607.5 & rawben_rel_max < 0.9758",4,"INCLUDE",9.019,0.699,0.6,51,22,29,0.431,0.039,0.041,6.47,0.067,"unearned_overissuance"
"1","rule13499","unc_rawben_rel_max < 1.708 & rawgross < 13 & elderly_disabled_i %in% c(""TRUE"") & cat_elig < 1.5",4,"INCLUDE",8.897,1.307,2.2,186,80,106,0.43,0.142,0.181,6.45,0.067,"unearned_overissuance"
"1","rule11440","unc_rawben_rel_max < 2.838 & months_since_cert_n >= 7.5 & unc_rawben_rel_max >= 1.458",3,"INCLUDE",1.666,0.309,3.6,300,129,171,0.43,0.23,0.255,6.45,0.067,"unearned_overissuance"
"1","rule5422","total_deductions < 1458 & unc_rawben_rel_max >= 1.222 & utilities < 413 & percent_abawd < 0.5",4,"INCLUDE",3.295,0.655,4.1,347,138,209,0.398,0.246,0.284,5.97,0.067,"unearned_overissuance"
"1","rule12645","rawgross < 2176 & shelter_expenses >= 1707 & rawunearn < 100",3,"INCLUDE",2.391,0.226,0.9,76,30,46,0.395,0.053,0.075,5.92,0.067,"unearned_overissuance"
"1","rule11490","rawgross < 648.5 & elderly_disabled_i %in% c(""TRUE"") & months_since_cert_n < 21.5",3,"INCLUDE",2.828,0.788,8.5,714,276,438,0.387,0.491,0.561,5.8,0.067,"unearned_overissuance"
"1","rule5911","unc_rawben_rel_max >= 1.214 & rawgross < 12.5 & utilities < 727",3,"INCLUDE",8.113,2.186,7.9,664,239,425,0.36,0.425,0.487,5.4,0.067,"unearned_overissuance"
"1","rule2528","rawgross < 741 & elderly_disabled_i %in% c(""TRUE"")",2,"INCLUDE",0.068,0.021,10.7,905,324,581,0.358,0.577,0.644,5.37,0.067,"unearned_overissuance"
"1","rule4440","count_divisible_by_100 >= 0.5 & unc_rawben_rel_max < 1.643 & rawben_rel_max < 0.8368 & rawben_rel_max >= 0.4425",4,"INCLUDE",0.816,0.066,0.7,56,20,36,0.357,0.036,0.034,5.36,0.067,"unearned_overissuance"
"1","rule12960","total_deductions < 1432 & unc_rawben_rel_max < 2.096 & unc_rawben_rel_max >= 1.276 & utilities < 323.5",4,"INCLUDE",0.025,0.004,2.7,226,79,147,0.35,0.141,0.172,5.24,0.067,"unearned_overissuance"
"1","rule7639","unc_rawben_rel_max < 2.234 & utilities < 327 & unc_rawben_rel_max >= 1.218",3,"INCLUDE",1.03,0.19,3.5,297,102,195,0.343,0.181,0.216,5.15,0.067,"unearned_overissuance"
"1","rule9083","unc_rawben_rel_max < 1.912 & count_divisible_by_100 >= 0.5 & total_deductions >= 401.5 & utilities < 420.5",4,"INCLUDE",6.512,0.529,0.7,56,19,37,0.339,0.034,0.038,5.09,0.067,"unearned_overissuance"
"1","rule2416","unc_rawben_rel_max < 1.972 & count_divisible_by_100 >= 0.5 & rawben_rel_max < 0.8259 & rawben_rel_max >= 0.3782",4,"INCLUDE",6.148,0.542,0.8,66,22,44,0.333,0.039,0.036,5,0.067,"unearned_overissuance"
"1","rule8463","shelter_expenses < 2034 & unc_rawben_rel_max >= 1.801 & cat_elig >= 1.5",3,"INCLUDE",12.035,1.432,1.4,121,40,81,0.331,0.071,0.093,4.96,0.067,"unearned_overissuance"
"1","rule2931","unc_rawben_rel_max < 2.331 & rawunearn < 801.5 & elderly_disabled_i %in% c(""TRUE"") & total_deductions >= 406.1",4,"INCLUDE",-4.36,0.943,4.9,415,131,284,0.316,0.233,0.234,4.73,0.067,"unearned_overissuance"
"1","rule5401","unc_rawben_rel_max >= 1.891 & months_since_cert_n < 15.5 & shelter_expenses < 1753",3,"INCLUDE",-1.684,0.325,3.9,326,103,223,0.316,0.183,0.188,4.74,0.067,"unearned_overissuance"
"1","rule3231","unc_rawben_rel_max < 1.964 & unc_rawben_rel_max >= 0.5584 & elderly_disabled_i %in% c(""TRUE"") & shelter_expenses < 602.5",4,"INCLUDE",3.404,0.872,7.1,596,186,410,0.312,0.331,0.381,4.68,0.067,"unearned_overissuance"
"1","rule3718","unc_rawben_rel_max >= 1.22 & total_deductions >= 71.5 & rawunearn < 0.5",3,"INCLUDE",2.362,0.72,10.4,873,263,610,0.301,0.468,0.536,4.52,0.067,"unearned_overissuance"
"1","rule10094","unc_rawben_rel_max >= 1.673 & utilities < 606.5 & months_since_cert_n < 10.5",3,"INCLUDE",1.059,0.22,4.5,380,112,268,0.295,0.199,0.227,4.42,0.067,"unearned_overissuance"
"1","rule2181","unc_rawben_rel_max >= 1.234 & utilities >= 28 & rawunearn < 4.5",3,"INCLUDE",0.043,0.012,9.4,789,225,564,0.285,0.4,0.461,4.28,0.067,"unearned_overissuance"
"1","rule9498","shelter_expenses >= 1544 & rawben_rel_max >= 0.31 & utilities < 766.5",3,"INCLUDE",10.485,1.349,1.7,142,40,102,0.282,0.071,0.092,4.23,0.067,"unearned_overissuance"
"1","rule5240","unc_rawben_rel_max < 2.231 & months_since_cert_n >= 4.5 & rawgross < 650 & total_deductions >= 16",4,"INCLUDE",0.401,0.104,7.2,608,166,442,0.273,0.295,0.323,4.1,0.067,"unearned_overissuance"
"1","rule5150","unc_rawben_rel_max < 1.979 & count_divisible_by_100 >= 0.5 & rawunearn < 50",3,"INCLUDE",7.379,0.783,1.1,96,26,70,0.271,0.046,0.053,4.06,0.067,"unearned_overissuance"
"1","rule13614","unc_rawben_rel_max < 2.016 & count_divisible_by_100 >= 0.5 & total_deductions >= 401.5 & total_deductions < 796.5",4,"INCLUDE",6.445,0.698,1.2,100,27,73,0.27,0.048,0.052,4.05,0.067,"unearned_overissuance"
"1","rule1230","unc_rawben_rel_max < 1.705 & rawgross < 740.5 & elderly_disabled_i %in% c(""TRUE"") & shelter_expenses >= 225",4,"INCLUDE",5.618,1.061,3.7,312,81,231,0.26,0.144,0.164,3.89,0.067,"unearned_overissuance"
"1","rule5383","rawben_rel_max < 0.9982 & rawgross < 746 & utilities >= 48",3,"INCLUDE",0.394,0.049,1.6,134,34,100,0.254,0.06,0.055,3.81,0.067,"unearned_overissuance"
"1","rule13087","shelter_expenses >= 1527 & utilities < 766.5 & utilities >= 406",3,"INCLUDE",1.222,0.16,1.7,147,36,111,0.245,0.064,0.083,3.67,0.067,"unearned_overissuance"
"1","rule13544","unc_rawben_rel_max < 2.612 & unc_rawben_rel_max >= 1.89 & shelter_expenses < 1494 & total_deductions < 871",4,"INCLUDE",-5.803,0.953,2.8,234,57,177,0.244,0.101,0.092,3.65,0.067,"unearned_overissuance"
"1","rule2922","unc_rawben_rel_max < 1.93 & count_divisible_by_100 >= 0.5 & total_deductions >= 494",3,"INCLUDE",8.355,0.998,1.4,122,29,93,0.238,0.052,0.059,3.57,0.067,"unearned_overissuance"
"1","rule2932","unc_rawben_rel_max < 2.331 & rawunearn < 801.5 & elderly_disabled_i %in% c(""TRUE"") & total_deductions < 406.1",4,"INCLUDE",0.37,0.098,7.6,641,148,493,0.231,0.263,0.294,3.46,0.067,"unearned_overissuance"
"1","rule7449","rawearn < 19 & rawben_rel_max >= 0.5435 & unc_rawben_rel_max < 0.9718 & rawunearn < 737",4,"INCLUDE",1.888,0.31,2.8,234,53,181,0.226,0.094,0.086,3.4,0.067,"unearned_overissuance"
"1","rule8227","rawearn < 823 & months_since_cert_n >= 4.5 & rawunearn < 781.5 & unc_rawben_rel_max < 0.965",4,"INCLUDE",4.086,0.661,2.7,227,51,176,0.225,0.091,0.077,3.37,0.067,"unearned_overissuance"
"1","rule2936","unc_rawben_rel_max >= 1.622 & count_divisible_by_100 < 0.5 & unc_rawben_rel_max < 2.301",3,"INCLUDE",-1.946,0.523,7.9,662,148,514,0.224,0.263,0.276,3.35,0.067,"unearned_overissuance"
"1","rule5075","unc_rawben_rel_max < 2.642 & shelter_expenses >= 3 & rawgross < 642.5 & total_deductions < 358.5",4,"INCLUDE",3.763,0.755,4.2,354,77,277,0.218,0.137,0.156,3.26,0.067,"unearned_overissuance"
"1","rule9548","medical_deductions >= 124 & rawben_rel_max >= 0.3409",2,"INCLUDE",8.402,1.487,3.2,273,58,215,0.212,0.103,0.095,3.19,0.067,"unearned_overissuance"
"1","rule3296","unc_rawben_rel_max >= 1.872 & shelter_expenses < 1693 & months_since_cert_n < 8.5 & unc_rawben_rel_max < 2.527",4,"INCLUDE",-0.877,0.146,2.8,240,48,192,0.2,0.085,0.081,3,0.067,"unearned_overissuance"
"2","rule11691","utilities >= 408.5 & unc_rawben_rel_max >= 1.679",2,"INCLUDE",12.355,0.995,0.7,27,21,6,0.778,0.076,0.119,11.67,0.067,"unearned_overissuance"
"2","rule14516","utilities >= 443.5 & unc_rawben_rel_max >= 1.534",2,"INCLUDE",25.156,2.551,1,43,25,18,0.581,0.091,0.156,8.72,0.067,"unearned_overissuance"
"2","rule12841","unc_rawben_rel_max >= 1.135 & rawunearn < 0.5 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",53.979,6.762,1.6,66,38,28,0.576,0.138,0.204,8.64,0.067,"unearned_overissuance"
"2","rule8332","shelter_expenses >= 1685 & rawgross < 172",2,"INCLUDE",9.884,0.943,0.9,38,15,23,0.395,0.054,0.092,5.92,0.067,"unearned_overissuance"
"2","rule12855","unc_rawben_rel_max >= 1.491 & utilities >= 451",2,"INCLUDE",7.055,0.989,2,83,31,52,0.373,0.112,0.182,5.6,0.067,"unearned_overissuance"
"2","rule12767","elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max >= 0.7241 & married < 0.5 & rawgross < 690.5",4,"INCLUDE",15.114,1.85,1.5,63,23,40,0.365,0.083,0.12,5.48,0.067,"unearned_overissuance"
"2","rule6492","total_deductions >= 996.9 & rawearn < 1685 & shelter_expenses >= 1534 & rawunearn < 1326",4,"INCLUDE",5.724,0.587,1.1,44,16,28,0.364,0.058,0.1,5.45,0.067,"unearned_overissuance"
"2","rule13677","rawgross < 0.5 & count_divisible_by_100 < 0.5 & unc_rawben_rel_max >= 1.497",3,"INCLUDE",0.807,0.125,2.5,102,33,69,0.324,0.12,0.177,4.85,0.067,"unearned_overissuance"
"2","rule10218","total_deductions >= 1026 & months_since_cert_n < 4.5 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",5.608,0.748,1.8,75,23,52,0.307,0.083,0.127,4.6,0.067,"unearned_overissuance"
"2","rule766","unc_rawben_rel_max >= 1.485 & utilities >= 378.5 & utilities < 732",3,"INCLUDE",2.355,0.358,2.4,98,28,70,0.286,0.101,0.155,4.29,0.067,"unearned_overissuance"
"2","rule8930","unc_rawben_rel_max >= 1.286 & cat_elig >= 0.5 & shelter_expenses >= 1708",3,"INCLUDE",0.617,0.071,1.4,56,16,40,0.286,0.058,0.107,4.29,0.067,"unearned_overissuance"
"2","rule678","shelter_expenses >= 1694 & utilities < 606.5",2,"INCLUDE",17.81,2.774,2.5,103,29,74,0.282,0.105,0.142,4.22,0.067,"unearned_overissuance"
"2","rule6490","total_deductions >= 996.9 & rawearn < 1685 & shelter_expenses >= 1534",3,"INCLUDE",3.858,0.615,2.6,108,29,79,0.269,0.105,0.154,4.03,0.067,"unearned_overissuance"
"2","rule10574","shelter_expenses >= 1743 & children_i %in% c(""FALSE"")",2,"INCLUDE",10.967,1.634,2.3,94,25,69,0.266,0.091,0.132,3.99,0.067,"unearned_overissuance"
"2","rule2737","total_deductions >= 1041 & utilities >= 421 & rawunearn < 12.5",3,"INCLUDE",5.904,0.92,2.5,103,26,77,0.252,0.094,0.135,3.79,0.067,"unearned_overissuance"
"2","rule7497","unc_rawben_rel_max < 1.561 & married < 0.5 & count_divisible_by_100 >= 0.5 & rawunearn < 258",4,"INCLUDE",3.847,0.658,3,125,29,96,0.232,0.105,0.093,3.48,0.067,"unearned_overissuance"
"2","rule5693","total_deductions < 1295 & rawgross < 0.5 & shelter_expenses >= 745.5 & expedited_i %in% c(""FALSE"")",4,"INCLUDE",7.12,1.265,3.3,135,27,108,0.2,0.098,0.143,3,0.067,"unearned_overissuance"
"3","rule9994","shelter_expenses < 2074 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 193",3,"INCLUDE",57.767,5.627,1,26,15,11,0.577,0.083,0.131,8.65,0.067,"unearned_overissuance"
"3","rule634","elderly_disabled_i %in% c(""TRUE"") & rawgross < 772",2,"INCLUDE",4.93,0.663,1.8,50,17,33,0.34,0.094,0.137,5.1,0.067,"unearned_overissuance"
"3","rule890","count_divisible_by_100 >= 0.5 & rawearn < 1317 & rawunearn < 100",3,"INCLUDE",18.008,2.669,2.2,61,20,41,0.328,0.11,0.144,4.92,0.067,"unearned_overissuance"
"3","rule3540","shelter_expenses < 2284 & months_since_cert_n < 4.5 & utilities >= 459 & count_divisible_by_100 >= 0.5",4,"INCLUDE",0.019,0.003,1.9,52,15,37,0.288,0.083,0.106,4.33,0.067,"unearned_overissuance"
"3","rule10914","total_deductions < 1318 & count_divisible_by_100 >= 0.5 & cat_elig < 1.5 & utilities >= 437",4,"INCLUDE",5.621,0.846,2.3,63,17,46,0.27,0.094,0.122,4.05,0.067,"unearned_overissuance"
"3","rule11617","count_divisible_by_100 >= 0.5 & utilities >= 415.5",2,"INCLUDE",2.26,0.45,4.1,112,27,85,0.241,0.149,0.17,3.62,0.067,"unearned_overissuance"
"3","rule1410","rawearn < 2931 & rawgross < 892 & rawben_rel_max >= 0.9597 & total_deductions >= 730.5",4,"INCLUDE",1.988,0.326,2.8,75,18,57,0.24,0.099,0.14,3.6,0.067,"unearned_overissuance"
"3","rule14990","shelter_expenses < 2172 & elderly_disabled_i %in% c(""TRUE"") & total_deductions >= 793",3,"INCLUDE",0.687,0.12,3.1,85,20,65,0.235,0.11,0.151,3.53,0.067,"unearned_overissuance"
"3","rule6975","rawunearn < 2221 & rawgross < 0.5 & utilities < 705 & unc_rawben_rel_max >= 1.339",4,"INCLUDE",3.708,0.627,2.9,80,18,62,0.225,0.099,0.162,3.38,0.067,"unearned_overissuance"
"3","rule12534","total_deductions >= 692.6 & rawearn < 763.5 & shelter_expenses >= 1631",3,"INCLUDE",6.733,0.923,1.9,52,11,41,0.212,0.061,0.119,3.17,0.067,"unearned_overissuance"
"3","rule2537","total_deductions >= 692.6 & rawgross < 761",2,"INCLUDE",0.536,0.087,2.7,73,15,58,0.205,0.083,0.133,3.08,0.067,"unearned_overissuance"
"5+","rule16063","elderly_disabled_i %in% c(""TRUE"") & rawunearn < 48",2,"INCLUDE",32.353,3.143,1,20,10,10,0.5,0.071,0.112,7.5,0.067,"unearned_overissuance"
"5+","rule579","shelter_expenses >= 2412 & shelter_expenses < 2554",2,"INCLUDE",11.698,1.108,0.9,19,6,13,0.316,0.043,0.095,4.74,0.067,"unearned_overissuance"
"5+","rule6187","elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max >= 0.7598 & utilities >= 603",3,"INCLUDE",17.137,2.372,2,41,12,29,0.293,0.086,0.138,4.39,0.067,"unearned_overissuance"
"5+","rule18349","rawunearn < 2084 & shelter_expenses >= 2406 & shelter_expenses < 2608",3,"INCLUDE",6.792,0.676,1,21,6,15,0.286,0.043,0.095,4.29,0.067,"unearned_overissuance"
"5+","rule11652","total_deductions >= 761 & utilities >= 599 & utilities < 665.5",3,"INCLUDE",25.579,3.036,1.4,30,8,22,0.267,0.057,0.125,4,0.067,"unearned_overissuance"
"5+","rule10088","rawearn < 3352 & rawgross < 2698 & utilities >= 606.5 & utilities < 665.5",4,"INCLUDE",29.976,3.784,1.6,34,9,25,0.265,0.064,0.136,3.97,0.067,"unearned_overissuance"
"5+","rule11406","shelter_expenses < 2416 & elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max >= 0.7156 & rawben_rel_max < 0.8024",4,"INCLUDE",14.579,2.308,2.6,54,13,41,0.241,0.093,0.129,3.61,0.067,"unearned_overissuance"
"5+","rule11089","utilities >= 493.5 & rawben_rel_max >= 0.7584 & shelter_expenses < 2237 & elderly_disabled_i %in% c(""TRUE"")",4,"INCLUDE",3.479,0.584,2.9,61,14,47,0.23,0.1,0.152,3.44,0.067,"unearned_overissuance"
"5+","rule5273","total_deductions >= 891 & rawearn < 1469",2,"INCLUDE",1.359,0.255,3.7,77,16,61,0.208,0.114,0.155,3.12,0.067,"unearned_overissuance"
"1","rule643","unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006 & total_deductions >= 241.3",3,"INCLUDE",38.639,3.906,1,37,36,1,0.973,0.151,0.235,14.59,0.067,"underissuance"
"1","rule22657","rawearn < 16 & unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006",3,"INCLUDE",21.614,2.298,1.1,41,37,4,0.902,0.155,0.203,13.54,0.067,"underissuance"
"1","rule5465","months_since_cert_n < 12.5 & rawben_rel_max < 0.4039 & unc_rawben_rel_max >= -0.01087 & unc_rawben_rel_max < -0.003498",4,"INCLUDE",9.066,1.074,1.4,51,46,5,0.902,0.192,0.27,13.53,0.067,"underissuance"
"1","rule1778","unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006995",2,"INCLUDE",38.126,5.598,2.2,79,71,8,0.899,0.297,0.39,13.48,0.067,"underissuance"
"1","rule10605","months_since_cert_n < 28.5 & unc_rawben_rel_max < -0.003498 & unc_rawben_rel_max >= -0.009559",3,"INCLUDE",26.559,3.49,1.8,63,56,7,0.889,0.234,0.325,13.33,0.067,"underissuance"
"1","rule10045","rawgross >= 1318 & unc_rawben_rel_max < 0.003436 & unc_rawben_rel_max >= -0.01",3,"INCLUDE",9.706,1.081,1.3,45,40,5,0.889,0.167,0.252,13.33,0.067,"underissuance"
"1","rule6155","months_since_cert_n >= 6.5 & rawearn < 898 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.8537",4,"INCLUDE",12.687,1.248,1,35,29,6,0.829,0.121,0.111,12.43,0.067,"underissuance"
"1","rule2432","rawben_rel_max >= 0.08093 & rawearn < 794.5 & rawben_rel_max < 0.5191 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",23.649,2.292,0.9,34,26,8,0.765,0.109,0.14,11.47,0.067,"underissuance"
"1","rule3564","rawgross < 910 & rawben_rel_max < 0.6723 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",5.128,0.607,1.4,51,39,12,0.765,0.163,0.152,11.47,0.067,"underissuance"
"1","rule22756","months_since_cert_n < 20.5 & unc_rawben_rel_max < 0.5157 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 873",4,"INCLUDE",0.503,0.06,1.4,51,38,13,0.745,0.159,0.202,11.18,0.067,"underissuance"
"1","rule1051","rawearn < 648 & unc_rawben_rel_max >= 6.115e-05 & rawben_rel_max < 0.7133 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",10.011,1.22,1.5,54,40,14,0.741,0.167,0.17,11.11,0.067,"underissuance"
"1","rule18675","rawgross < 1168 & percent_abawd >= 0.5 & rawben_rel_max < 0.5155",3,"INCLUDE",3.118,0.27,0.8,27,20,7,0.741,0.084,0.106,11.11,0.067,"underissuance"
"1","rule11552","rawunearn < 1326 & expedited_i %in% c(""FALSE"") & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 665.5",4,"INCLUDE",0.774,0.087,1.3,46,34,12,0.739,0.142,0.168,11.09,0.067,"underissuance"
"1","rule1500","rawearn < 346 & rawunearn < 1312 & elderly_disabled_i %in% c(""FALSE"") & unc_rawben_rel_max < 0.7946",4,"INCLUDE",10.607,1.372,1.7,61,45,16,0.738,0.188,0.19,11.07,0.067,"underissuance"
"1","rule297","rawben_rel_max >= 0.08093 & rawben_rel_max < 0.7135 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 166.5",4,"INCLUDE",6.322,0.818,1.7,61,45,16,0.738,0.188,0.197,11.07,0.067,"underissuance"
"1","rule6911","rawearn < 1019 & rawunearn < 1768 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 754.5",4,"INCLUDE",5.517,0.614,1.3,45,33,12,0.733,0.138,0.18,11,0.067,"underissuance"
"1","rule14022","rawearn < 1176 & percent_abawd >= 0.5 & rawben_rel_max < 0.543",3,"INCLUDE",0.417,0.043,1.1,39,28,11,0.718,0.117,0.146,10.77,0.067,"underissuance"
"1","rule2577","rawearn < 1300 & rawgross < 1690 & rawben_rel_max < 0.5249 & percent_abawd >= 0.5",4,"INCLUDE",0.501,0.051,1.1,38,27,11,0.711,0.113,0.142,10.66,0.067,"underissuance"
"1","rule2991","rawearn < 1336 & percent_abawd >= 0.5 & rawben_rel_max < 0.512",3,"INCLUDE",15.392,1.637,1.1,41,28,13,0.683,0.117,0.151,10.24,0.067,"underissuance"
"1","rule9227","unc_rawben_rel_max < 0.8025 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 911",3,"INCLUDE",7.208,1.254,3.1,112,76,36,0.679,0.318,0.299,10.18,0.067,"underissuance"
"1","rule1798","unc_rawben_rel_max < 0.6521 & elderly_disabled_i %in% c(""FALSE"") & unc_rawben_rel_max >= -0.09462 & total_deductions < 372.5",4,"INCLUDE",11.108,1.916,3.1,110,71,39,0.645,0.297,0.338,9.68,0.067,"underissuance"
"1","rule19092","expedited_i %in% c(""FALSE"") & rawearn < 1428 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.4968",4,"INCLUDE",4.16,0.665,2.6,94,54,40,0.574,0.226,0.287,8.62,0.067,"underissuance"
"1","rule7141","rawgross < 1728 & rawben_rel_max < 0.7885 & rawunearn < 936 & rawgross >= 1464",4,"INCLUDE",9.893,1.039,1.1,40,22,18,0.55,0.092,0.115,8.25,0.067,"underissuance"
"1","rule11126","rawearn >= 675.5 & total_deductions >= 282.1 & total_deductions < 425.2",3,"INCLUDE",5.841,0.643,1.2,44,24,20,0.545,0.1,0.119,8.18,0.067,"underissuance"
"1","rule10488","months_since_cert_n < 2.5 & rawben_rel_max < 0.294 & rawunearn < 793",3,"INCLUDE",6.723,0.661,1,35,19,16,0.543,0.079,0.117,8.14,0.067,"underissuance"
"1","rule8957","rawearn < 1295 & months_since_cert_n >= 0.5 & rawearn >= 492 & unc_rawben_rel_max < 0.6558",4,"INCLUDE",10.715,1.649,2.4,87,47,40,0.54,0.197,0.192,8.1,0.067,"underissuance"
