"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
16,"core","gross_by_hh_size > 278 & unc_rawben_rel_max > 1 & unc_rawben_rel_max <= 1.03 & unearned_by_hh_size <= 771","1","national","ranger","any_error",475,0.4758,0.4231,82.05,0,0,0,10,6,226,"unearned income 0.76","wrong include/exclude decision 0.47; unreported source of income 0.20; wrong amount, known item 0.18",0.485714285714286,0.995575221238938,0.441269841269841,0.655063291139241
17,"core","rawben_rel_max > 0.976 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 466","2-3","national","ranger","any_error",88,0.5455,0.423,135,0,0,0,4,3,48,"shelter deduction 0.51; medical deduction 0.15; unearned income 0.15","wrong amount, known item 0.44; wrong include/exclude decision 0.41",0.28169014084507,0.979166666666667,0.746478873239437,0.591549295774648
18,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 0.773 & shelter_expenses_by_hh_size >= 634 & utilities_sua < 1","1","national","xgboost","any_error",222,0.5,0.4229,84.77,0.009,0,0,2,1,111,"shelter deduction 0.43; utility allowance 0.30; unearned income 0.12","wrong include/exclude decision 0.61; wrong amount, known item 0.14",0.293814432989691,0.972972972972973,0.582474226804124,0.469072164948454
19,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,3,3,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
20,"core","earned_by_hh_size <= 19 & gross_by_hh_size > 370 & rawben_rel_max > 0.997 & utilities_sua <= 1.5","1","national","ranger","any_error",304,0.4737,0.4081,85.75,0,0,0,6,3,144,"unearned income 0.37; shelter deduction 0.30; utility allowance 0.20","wrong include/exclude decision 0.61; wrong amount, known item 0.14; unreported source of income 0.10",0.439252336448598,0.993055555555556,0.52803738317757,0.602803738317757
21,"core","months_since_cert_n < 7 & shelter_expenses_by_hh_size >= 1000 & total_deductions_by_hh_size >= 603 & unearned_by_hh_size >= 867","2-3","national","xgboost","any_error",45,0.5778,0.4074,103.47,0,0,0,4,2,26,"shelter deduction 0.44; unearned income 0.32","wrong include/exclude decision 0.41; wrong amount, known item 0.32; unreported source of income 0.18",0.382352941176471,0.923076923076923,0.941176470588235,0.558823529411765
22,"core","earned_by_hh_size <= 337 & total_deductions_by_hh_size > 612 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",153,0.4967,0.4044,100.39,0.0065,0.0132,0.0065,16,9,76,"shelter deduction 0.38; unearned income 0.25; medical deduction 0.22","wrong include/exclude decision 0.39; wrong amount, known item 0.26; unreported source of income 0.16",0.347457627118644,0.934210526315789,0.694915254237288,0.516949152542373
23,"core","elderly_disabled_i >= 1 & months_since_cert_n >= 11 & shelter_expenses_by_hh_size >= 1010 & utilities_sua < 1","1","national","xgboost","any_error",57,0.5439,0.3934,102.79,0.0175,0.0323,0.0175,1,1,31,"shelter deduction 0.46; utility allowance 0.37","wrong include/exclude decision 0.54; change in circumstances 0.20; wrong amount, known item 0.15",0.2,1,0.4,0.369230769230769
24,"core","gross_by_hh_size > 1200 & unc_rawben_rel_max > 0.384 & utilities_sua <= 0.5","1","national","ranger","any_error",103,0.5049,0.3929,87.66,0.0388,0.0577,0.0291,2,1,52,"shelter deduction 0.31; utility allowance 0.26; earned income 0.16; medical deduction 0.14","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.311827956989247,0.903846153846154,0.591397849462366,0.451612903225806
25,"buffer","elderly_disabled_i >= 1 & rawben_rel_max > 0.998 & unearned_by_hh_size > 182 & utilities_sua <= 1.5","1","national","ranger","any_error",356,0.4635,0.403,82.48,0,0,0,11,6,165,"unearned income 0.41; shelter deduction 0.28; utility allowance 0.19","wrong include/exclude decision 0.60; wrong amount, known item 0.15; unreported source of income 0.11",0.448559670781893,0.987878787878788,0.51440329218107,0.604938271604938
26,"buffer","months_since_cert_n >= 7 & rawben_rel_max >= 1 & total_deductions_by_hh_size < 678 & unc_rawben_rel_max < 1.02","1","national","xgboost","any_error",475,0.4505,0.3983,71.94,0,0,0,10,6,214,"unearned income 0.66; shelter deduction 0.23","wrong include/exclude decision 0.50; wrong amount, known item 0.17; unreported source of income 0.17",0.442906574394464,1,0.394463667820069,0.627586206896552
27,"buffer","gross_by_hh_size < 814 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.02","1","national","xgboost","any_error",338,0.4556,0.3938,71.88,0,0,0,23,12,154,"unearned income 0.73; shelter deduction 0.16","wrong include/exclude decision 0.45; wrong amount, known item 0.22; unreported source of income 0.17",0.518181818181818,1,0.390909090909091,0.678733031674208
28,"buffer","rawben_rel_max > 0.991 & shelter_expenses_by_hh_size > 1640 & total_deductions_by_hh_size > 0.25 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",147,0.483,0.3894,97.63,0,0,0,12,11,71,"shelter deduction 0.41; unearned income 0.38","wrong include/exclude decision 0.44; wrong amount, known item 0.21; unreported source of income 0.20",0.290322580645161,0.985915492957746,0.634408602150538,0.436170212765957
29,"buffer","gross_by_hh_size <= 1170 & medical_deductions > 176 & rawben_rel_max > 0.647 & unc_rawben_rel_max <= 1.02","2-3","national","ranger","any_error",62,0.5323,0.3883,87.95,0.0161,0.0303,0.0161,2,1,33,"medical deduction 0.47; shelter deduction 0.23; unearned income 0.19","wrong include/exclude decision 0.60; wrong amount, known item 0.16",0.491228070175439,0.939393939393939,0.614035087719298,0.614035087719298
30,"buffer","elderly_disabled_i >= 1 & medical_deductions > 158 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",71,0.5211,0.3867,84.41,0,0,0,3,2,37,"medical deduction 0.36; shelter deduction 0.30; unearned income 0.28","wrong include/exclude decision 0.61; wrong amount, known item 0.19",0.537313432835821,1,0.656716417910448,0.701492537313433
31,"buffer","HH_size_n >= 6 & months_since_cert_n >= 3 & total_deductions_by_hh_size >= 269","4+","national","xgboost","any_error",43,0.5581,0.3855,160.77,0.0233,0.0417,0.0233,1,1,24,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.24; method or computation 0.15; household composition 0.09",0.515151515151515,0.791666666666667,0.696969696969697,0.575757575757576
32,"buffer","shelter_expenses_by_hh_size > 2450 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",65,0.5231,0.3828,97.94,0.0923,0.1765,0.0923,13,10,34,"shelter deduction 0.29; unearned income 0.25; earned income 0.22","wrong include/exclude decision 0.35; wrong amount, known item 0.29; unreported source of income 0.20",0.392156862745098,0.882352941176471,0.490196078431373,0.470588235294118
33,"buffer","children_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",74,0.5135,0.3821,100.91,0,0,0,1,1,38,"shelter deduction 0.69; medical deduction 0.17","wrong include/exclude decision 0.44; wrong amount, known item 0.42",0.375,1,0.708333333333333,0.625
34,"buffer","earned_by_hh_size > 335 & gross_by_hh_size <= 777 & shelter_expenses_by_hh_size > 1890 & unc_rawben_rel_max <= 1.46","1","national","ranger","any_error",33,0.5758,0.3793,129.48,0,0,0,5,3,19,"earned income 0.76","unreported source of income 0.36; wrong amount, known item 0.32; change in circumstances 0.16",0.2,1,0.4,0.28
35,"buffer","months_since_cert_n > 5.5 & unc_rawben_rel_max > 0.463 & unearned_by_hh_size > 28.7","4+","state","ranger","any_error",33,0.5758,0.3793,168.52,0,0,0,33,28,438,"unearned income 0.35; earned income 0.25; shelter deduction 0.17","wrong amount, known item 0.29; wrong include/exclude decision 0.21; unreported source of income 0.14; change in circumstances 0.10; household composition 0.09",0.47554347826087,0.655251141552511,0.43070652173913,0.58130081300813
36,"buffer","expedited_i <= 0 & gross_by_hh_size > 262 & months_since_cert_n > 4.5 & shelter_expenses_by_hh_size > 325","4+","state","ranger","any_error",31,0.5806,0.3781,122.32,0,0,0,31,22,326,"earned income 0.40; shelter deduction 0.18; unearned income 0.17; other element 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.20; unreported source of income 0.11; change in circumstances 0.10; other 0.08",0.368951612903226,0.696319018404908,0.495967741935484,0.512048192771084
37,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 345 & unc_rawben_rel_max > 1.3 & utilities_sua <= 0.5","1","national","ranger","any_error",55,0.5273,0.3754,124.96,0,0,0,1,1,29,"earned income 0.65; shelter deduction 0.22","unreported source of income 0.33; wrong include/exclude decision 0.28; wrong amount, known item 0.24",0.391304347826087,1,0.521739130434783,0.41304347826087
38,"buffer","bbce_state_i >= 1 & gross_by_hh_size < 999 & shelter_expenses_by_hh_size >= 1730 & unc_rawben_rel_max < 1.38","1","national","xgboost","any_error",87,0.4943,0.3736,108.07,0.023,0.0233,0.0115,12,6,43,"earned income 0.56; unearned income 0.31","unreported source of income 0.44; wrong include/exclude decision 0.20; wrong amount, known item 0.20",0.166666666666667,0.953488372093023,0.407407407407407,0.290909090909091
39,"buffer","medical_deductions >= 211 & rawben_rel_max >= 0.948 & shelter_expenses_by_hh_size < 1200","2-3","national","xgboost","any_error",36,0.5556,0.3685,156.03,0,0,0,2,1,20,"medical deduction 0.45; shelter deduction 0.21; unearned income 0.21","wrong include/exclude decision 0.61; wrong amount, known item 0.21",0.606060606060606,0.95,0.575757575757576,0.818181818181818
40,"buffer","children_i >= 1 & count_divisible_by_100 <= 0.5 & elderly_disabled_i >= 1 & percent_abawd <= 0.5","1","national","ranger","any_error",34,0.5588,0.3666,112.35,0.0294,0.0526,0.0294,2,2,19,"other element 0.65; shelter deduction 0.12","household composition 0.65; wrong include/exclude decision 0.19",0.615384615384615,0.210526315789474,0.653846153846154,0.653846153846154
41,"buffer","shelter_expenses_by_hh_size >= 1090 & unc_rawben_rel_max < 1.01 & unearned_by_hh_size < 1480 & utilities_sua < 2","1","national","xgboost","any_error",156,0.4551,0.3654,79.05,0.0385,0.0563,0.0256,2,1,71,"shelter deduction 0.48; utility allowance 0.31","wrong include/exclude decision 0.58; wrong amount, known item 0.14; change in circumstances 0.14",0.177966101694915,0.943661971830986,0.601694915254237,0.440677966101695
42,"buffer","gross_by_hh_size >= 385 & months_since_cert_n >= 7 & total_deductions_by_hh_size < 290 & unc_rawben_rel_max >= 0.8","4+","national","xgboost","any_error",50,0.52,0.3619,106.34,0,0,0,2,1,26,"earned income 0.45; shelter deduction 0.16; unearned income 0.14","wrong amount, known item 0.36; wrong include/exclude decision 0.18; other 0.14; change in circumstances 0.11",0.522727272727273,0.923076923076923,0.522727272727273,0.636363636363636
43,"buffer","gross_by_hh_size >= 1590 & shelter_expenses_by_hh_size >= 2000 & unc_rawben_rel_max < 1.1 & unearned_by_hh_size < 1760","1","national","xgboost","any_error",78,0.4872,0.3607,95.36,0.0897,0.1842,0.0897,7,4,38,"earned income 0.39; shelter deduction 0.24; unearned income 0.22","wrong amount, known item 0.39; wrong include/exclude decision 0.24; unreported source of income 0.20",0.26530612244898,0.921052631578947,0.612244897959184,0.489795918367347
44,"buffer","earned_by_hh_size < 2040 & gross_by_hh_size >= 1080 & rawben_rel_max >= 0.474 & shelter_expenses_by_hh_size < 673","2-3","national","xgboost","any_error",39,0.5385,0.3597,117.97,0.0256,0.0476,0.0256,1,1,21,"earned income 0.34; dep care or child support deduction 0.22; shelter deduction 0.16; medical deduction 0.12","wrong include/exclude decision 0.41; wrong amount, known item 0.19; unreported source of income 0.09; household composition 0.06",0.40625,0.857142857142857,0.4375,0.5
45,"buffer","earned_by_hh_size >= 360 & earned_by_hh_size < 366 & shelter_expenses_by_hh_size < 694 & unc_rawben_rel_max >= 0.965","2-3","national","xgboost","any_error",39,0.5385,0.3597,146.44,0,0,0,1,1,21,"earned income 0.81","unreported source of income 0.38; change in circumstances 0.19; wrong amount, known item 0.15; wrong include/exclude decision 0.15",0.307692307692308,0.952380952380952,0.576923076923077,0.384615384615385
46,"buffer","rawben_rel_max >= 1 & shelter_expenses_by_hh_size >= 1280 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 185","1","national","xgboost","any_error",361,0.4155,0.3569,76.95,0,0,0,22,11,150,"shelter deduction 0.44; unearned income 0.37","wrong include/exclude decision 0.45; wrong amount, known item 0.23; unreported source of income 0.19",0.311881188118812,1,0.599009900990099,0.482758620689655
47,"buffer","elderly_disabled_i >= 1 & shelter_expenses_by_hh_size > 951 & utilities_sua <= 0.5","1","national","ranger","any_error",210,0.4333,0.3565,72.85,0.0143,0.011,0.0048,2,1,91,"shelter deduction 0.47; utility allowance 0.34","wrong include/exclude decision 0.60; wrong amount, known item 0.14; change in circumstances 0.12",0.244186046511628,0.956043956043956,0.627906976744186,0.47093023255814
48,"buffer","bbce_state_i >= 1 & earned_by_hh_size > 74.1 & expedited_i <= 0 & total_deductions_by_hh_size > 518","4+","national","ranger","any_error",53,0.5094,0.3564,130.36,0,0,0,3,2,27,"dep care or child support deduction 0.39; earned income 0.24; unearned income 0.14","wrong amount, known item 0.37; wrong include/exclude decision 0.29; change in circumstances 0.10",0.387755102040816,0.925925925925926,0.714285714285714,0.431372549019608
49,"buffer","earned_by_hh_size >= 113 & unc_rawben_rel_max >= 1.11 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",91,0.4725,0.3558,126.68,0,0,0,2,2,43,"earned income 0.69; shelter deduction 0.19","wrong include/exclude decision 0.29; wrong amount, known item 0.26; unreported source of income 0.19; change in circumstances 0.16",0.387096774193548,1,0.516129032258065,0.532258064516129
50,"buffer","bbce_state_i >= 1 & medical_deductions >= 582 & shelter_expenses_by_hh_size < 1730 & unc_rawben_rel_max < 1.38","1","national","xgboost","any_error",84,0.4762,0.3548,86.75,0,0,0,4,2,40,"medical deduction 0.59; shelter deduction 0.19","wrong include/exclude decision 0.54; wrong amount, known item 0.27",0.603174603174603,0.9,0.634920634920635,0.746031746031746
51,"buffer","rawben_rel_max > 0.897 & total_deductions_by_hh_size > 293 & unearned_by_hh_size > 175 & utilities_sua <= 1.5","1","national","ranger","any_error",442,0.405,0.3521,69.34,0.0226,0.0223,0.009,10,6,179,"shelter deduction 0.34; unearned income 0.26; utility allowance 0.23","wrong include/exclude decision 0.60; wrong amount, known item 0.14; unreported source of income 0.09",0.382456140350877,0.983240223463687,0.550877192982456,0.543859649122807
52,"buffer","gross_by_hh_size < 445 & shelter_expenses_by_hh_size >= 202 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",157,0.4395,0.3509,141.81,0,0,0,6,3,69,"earned income 0.72; unearned income 0.10","unreported source of income 0.34; wrong include/exclude decision 0.23; wrong amount, known item 0.22",0.419354838709677,0.985507246376812,0.645161290322581,0.494623655913978
53,"buffer","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,6,4,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
54,"buffer","earned_by_hh_size > 139 & HH_size_n > 2.5 & percent_abawd <= 0.167 & unc_rawben_rel_max > 0.775","2-3","state","ranger","any_error",31,0.5484,0.3492,84.32,0,0,0,31,21,365,"earned income 0.53; shelter deduction 0.17; unearned income 0.12","wrong amount, known item 0.33; wrong include/exclude decision 0.24; unreported source of income 0.14; change in circumstances 0.10",0.374524714828897,0.786301369863014,0.636882129277566,0.544592030360531
55,"buffer","medical_deductions >= 163 & shelter_expenses_by_hh_size < 1380 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.16","1","national","xgboost","any_error",130,0.4462,0.3489,68.82,0,0,0,2,2,58,"medical deduction 0.69; shelter deduction 0.13","wrong include/exclude decision 0.71; wrong amount, known item 0.09",0.532467532467532,0.982758620689655,0.636363636363636,0.74025974025974
56,"buffer","elderly_disabled_i <= 0 & months_since_cert_n > 11.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",71,0.4789,0.3474,106.32,0.0704,0.1471,0.0704,5,3,34,"earned income 0.48; other element 0.27","limits and thresholds 0.23; unreported source of income 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.15",0.212121212121212,0.911764705882353,0.121212121212121,0.242424242424242
57,"buffer","earned_by_hh_size > 100 & months_since_cert_n <= 4.5 & total_deductions_by_hh_size > 655 & unearned_by_hh_size > 122","2-3","national","ranger","any_error",38,0.5263,0.3467,148.82,0,0,0,2,1,20,"earned income 0.32; unearned income 0.24; shelter deduction 0.21","wrong amount, known item 0.47; wrong include/exclude decision 0.24; unreported source of income 0.08",0.236842105263158,0.85,0.605263157894737,0.394736842105263
58,"buffer","rawben_rel_max >= 0.696 & total_deductions_by_hh_size >= 175 & total_deductions_by_hh_size < 188 & unearned_by_hh_size >= 228","4+","national","xgboost","any_error",36,0.5278,0.3437,81.89,0.0278,0.0526,0.0278,1,1,19,"shelter deduction 0.36; unearned income 0.23; other element 0.18","wrong include/exclude decision 0.27; wrong amount, known item 0.27; unreported source of income 0.14; household composition 0.14",0.272727272727273,0.842105263157895,0.727272727272727,0.5
59,"buffer","medical_deductions >= 187 & total_deductions_by_hh_size >= 369 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.15","1","national","xgboost","any_error",112,0.4464,0.3422,69.89,0,0,0,4,2,50,"medical deduction 0.73; shelter deduction 0.12","wrong include/exclude decision 0.71; wrong amount, known item 0.11",0.53030303030303,0.98,0.651515151515151,0.757575757575758
60,"buffer","gross_by_hh_size >= 546 & shelter_expenses_by_hh_size < 457 & total_deductions_by_hh_size >= 320","4+","national","xgboost","any_error",204,0.4167,0.3395,84.73,0.0098,0.0235,0.0098,2,2,85,"dep care or child support deduction 0.37; earned income 0.30; shelter deduction 0.15","wrong amount, known item 0.36; wrong include/exclude decision 0.36; other 0.08",0.411347517730496,0.776470588235294,0.716312056737589,0.556338028169014
61,"buffer","bbce_state_i >= 1 & medical_deductions > 734 & shelter_expenses_by_hh_size > 18.5","1","national","ranger","any_error",51,0.4902,0.3363,89.75,0,0,0,4,2,25,"medical deduction 0.63; shelter deduction 0.18","wrong include/exclude decision 0.61; wrong amount, known item 0.24",0.552631578947368,0.88,0.684210526315789,0.789473684210526
62,"buffer","earned_by_hh_size >= 320 & shelter_expenses_by_hh_size >= 439 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",191,0.4136,0.3342,131.84,0,0,0,12,7,79,"earned income 0.72; other element 0.09","wrong amount, known item 0.25; unreported source of income 0.22; change in circumstances 0.21; wrong include/exclude decision 0.20",0.258928571428571,0.987341772151899,0.464285714285714,0.455357142857143
63,"buffer","gross_by_hh_size >= 922 & rawben_rel_max >= 0.386 & shelter_expenses_by_hh_size < 1130 & total_deductions_by_hh_size >= 620","2-3","national","xgboost","any_error",175,0.4171,0.3342,75.22,0.0057,0.0137,0.0057,6,3,73,"earned income 0.24; dep care or child support deduction 0.23; unearned income 0.17; shelter deduction 0.15","wrong include/exclude decision 0.39; wrong amount, known item 0.26; unreported source of income 0.15",0.378378378378378,0.863013698630137,0.684684684684685,0.540540540540541
64,"buffer","HH_size_n > 5.5 & months_since_cert_n > 10.5 & rawben_rel_max <= 0.976 & unc_rawben_rel_max > 0.587","4+","national","ranger","any_error",105,0.4381,0.3313,94.43,0.019,0.0217,0.0095,3,2,46,"earned income 0.37; other element 0.21; unearned income 0.21","wrong amount, known item 0.27; wrong include/exclude decision 0.19; unreported source of income 0.13; household composition 0.10; other 0.10",0.583333333333333,0.565217391304348,0.511904761904762,0.627906976744186
65,"buffer","earned_by_hh_size > 0.0556 & HH_size_n > 6.5 & shelter_expenses_by_hh_size <= 176 & utilities_sua <= 1.5","4+","national","ranger","any_error",87,0.4483,0.3309,97.72,0,0,0,1,1,39,"earned income 0.39; utility allowance 0.18; unearned income 0.18","wrong include/exclude decision 0.28; wrong amount, known item 0.25; unreported source of income 0.16; household composition 0.13",0.333333333333333,0.615384615384615,0.7,0.508196721311475
66,"buffer","earned_by_hh_size > 0.183 & HH_size_n > 5.5 & married <= 0 & unearned_by_hh_size > 207","4+","national","ranger","any_error",87,0.4483,0.3309,146.59,0.0115,0.0256,0.0115,1,1,39,"earned income 0.37; unearned income 0.31; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.20; unreported source of income 0.19",0.357142857142857,0.512820512820513,0.757142857142857,0.585714285714286
